销售日期,分类编码,分类名称,销量(千克),平均销量(千克),销售额总和,批发额总和,平均销售单价(元/千克),平均批发价格(元/千克),成本加成比例
2021-10-26,1011010402,水生根茎类,37.215999999999994,12.405333333333331,226.18299999999996,57.28171666666666,6.077574161650903,1.5391690849813702,2.9486072199302678
2021-10-26,1011010501,茄类,8.68,2.17,115.686,19.92442,13.327880184331798,2.295440092165899,4.806241787715777
2021-10-26,1011010504,辣椒类,35.664,5.094857142857143,399.29699999999997,35.723682857142855,11.196080080753699,1.0016734762545663,10.177375009087609
2021-10-26,1011010801,食用菌,48.637,9.7274,420.192,55.180796,8.639348644036433,1.1345435779344943,6.614823098963632
2021-10-27,1011010101,花叶类,94.727,5.9204375,768.9448,31.708195,8.117482871831685,0.3347323888648432,23.2506645364077
2021-10-27,1011010201,花菜类,15.305,15.305,303.039,217.6371,19.8,14.22,0.3924050632911392
2021-10-27,1011010402,水生根茎类,36.161,18.0805,218.4474,83.1703,6.040966787422914,2.3,1.626507298879528
2021-10-27,1011010501,茄类,6.836,2.2786666666666666,97.2324,21.35953333333333,14.223581041544762,3.1245660230154084,3.5521781062632454
2021-10-27,1011010504,辣椒类,32.692,4.0865,346.32739999999995,27.188902499999998,10.593643704881927,0.8316683745258778,11.737821984539464
2021-10-27,1011010801,食用菌,35.369,8.84225,327.904,53.4408575,9.270943481579915,1.5109518929005628,5.135829687987322
2021-10-28,1011010101,花叶类,80.941,4.761235294117647,688.715,26.89486411764706,8.508852126857835,0.3322773886861672,24.607677249728134
2021-10-28,1011010201,花菜类,6.449,6.449,127.6902,90.286,19.8,14.0,0.4142857142857143
2021-10-28,1011010402,水生根茎类,37.949,18.9745,230.4564,87.28269999999999,6.072792431948141,2.3,1.6403445356296267
2021-10-28,1011010501,茄类,3.122,1.0406666666666666,44.8044,10.132033333333334,14.351185137732223,3.2453662182361738,3.422054145104141
2021-10-28,1011010504,辣椒类,25.502,2.8335555555555554,292.4822,19.987944444444445,11.468990667398636,0.7837794857048249,13.632930405272067
2021-10-28,1011010801,食用菌,31.659,10.552999999999999,330.044,72.42846666666667,10.424966044410752,2.2877686176653294,3.5568271038919326
2021-10-29,1011010101,花叶类,89.73,4.985,859.3716,31.41718833333333,9.577305249080574,0.3501302611538318,26.353548983510255
2021-10-29,1011010201,花菜类,13.574,13.574,244.332,190.30748,18.0,14.02,0.28388017118402287
2021-10-29,1011010402,水生根茎类,40.045,20.0225,242.9136,92.1035,6.066015732301161,2.3,1.637398144478766
2021-10-29,1011010501,茄类,11.123999999999999,3.7079999999999997,125.136,32.5389,11.249190938511328,2.9251078748651564,2.8457354120760074
2021-10-29,1011010504,辣椒类,25.203,3.150375,315.0944,22.74933,12.502257667737968,0.9026437328889418,12.850711207758646
2021-10-29,1011010801,食用菌,47.926,15.975333333333333,413.364,98.26297333333332,8.625046947377205,2.050306166451056,3.206711704089828
2021-10-30,1011010101,花叶类,140.981,7.4200526315789475,1161.3328,41.922308421052634,8.237512856342343,0.2973614062962572,26.70202414275449
2021-10-30,1011010201,花菜类,17.279,17.279,241.906,238.79578,14.0,13.82,0.013024602026049183
2021-10-30,1011010402,水生根茎类,59.756,19.918666666666667,372.50460000000004,94.02586666666666,6.233760626547962,1.5734966642122408,2.9617247168864176
2021-10-30,1011010501,茄类,12.133,4.044333333333333,129.792,38.171866666666666,10.697436742767659,3.146119398884585,2.400200496700886
2021-10-30,1011010504,辣椒类,26.181,3.272625,333.82000000000005,26.32332125,12.750467896566214,1.0054360509529812,11.681530450873483
2021-10-30,1011010801,食用菌,79.731,26.576999999999998,692.9340000000001,150.61173333333332,8.690898145012607,1.888998423866919,3.6007969277294034
2021-10-31,1011010101,花叶类,92.342,5.130111111111111,847.749,32.63898777777778,9.180535401009292,0.35345766582679367,24.973507688776706
2021-10-31,1011010201,花菜类,28.424,28.424,397.936,276.56552,14.0,9.73,0.4388489208633093
2021-10-31,1011010402,水生根茎类,55.961,27.9805,340.2204,128.7103,6.079598291667411,2.3,1.6433036050727876
2021-10-31,1011010501,茄类,8.639000000000001,2.1597500000000003,106.164,19.41646,12.288922328973259,2.2475355943974993,4.467732017061812
2021-10-31,1011010504,辣椒类,35.237,4.404625,444.79,35.3590025,12.622811249538836,1.0034623407214007,11.579257573796093
2021-10-31,1011010801,食用菌,75.305,10.757857142857144,689.213,63.50613571428571,9.152287364716816,0.8433189790091721,9.852699384840092
2021-11-01,1011010101,花叶类,60.969,3.8105625,564.2225999999999,23.74686125,9.25425380111204,0.3894907452967901,22.759881108498075
2021-11-01,1011010201,花菜类,26.24,26.24,314.88,226.4512,12.0,8.63,0.3904982618771725
2021-11-01,1011010402,水生根茎类,44.316,22.158,269.5452,101.92679999999999,6.0823449769834825,2.2999999999999994,1.6444978160797756
2021-11-01,1011010501,茄类,10.293000000000001,3.4310000000000005,114.52000000000001,24.766703333333336,11.126007966579229,2.4061695650765893,3.62395008567282
2021-11-01,1011010504,辣椒类,23.438999999999997,3.348428571428571,272.21799999999996,27.705365714285712,11.613891377618499,1.182019954532434,8.825461349518884
2021-11-01,1011010801,食用菌,40.999,8.1998,381.0138,48.358782000000005,9.293246176736018,1.1795112563721066,6.87889570915992
2021-11-02,1011010101,花叶类,68.05499999999999,3.780833333333333,517.5858000000001,18.257030555555556,7.6054044522812445,0.26826876137764394,27.34994433651207
2021-11-02,1011010201,花菜类,25.844,25.844,310.12800000000004,223.29216000000002,12.000000000000002,8.64,0.388888888888889
2021-11-02,1011010402,水生根茎类,39.893,19.9465,240.89460000000003,91.75389999999999,6.03851803574562,2.3,1.6254426242372262
2021-11-02,1011010501,茄类,13.551,3.38775,152.258,23.1557025,11.235923548077633,1.7087818242196149,5.5753997314484405
2021-11-02,1011010504,辣椒类,25.556,3.650857142857143,324.11800000000005,33.62855857142858,12.68265769290969,1.3158772331909758,8.638177006949576
2021-11-02,1011010801,食用菌,49.667,9.9334,414.8628,50.575450000000004,8.35288622224012,1.0182908168401554,7.202849406184226
2021-11-03,1011010101,花叶类,50.572,2.809555555555556,393.617,14.321811666666665,7.783299058767698,0.2831964657649819,26.483743618562226
2021-11-03,1011010201,花菜类,27.868,27.868,334.416,240.77952,12.0,8.64,0.3888888888888888
2021-11-03,1011010402,水生根茎类,39.941,19.9705,242.4264,91.86429999999999,6.069612678701084,2.2999999999999994,1.6389620342178632
2021-11-03,1011010501,茄类,5.176,1.294,65.61,9.310007500000001,12.6758114374034,1.7986876931993818,6.0472553325010745
2021-11-03,1011010504,辣椒类,25.358999999999998,4.2265,317.808,35.08838666666667,12.532355376789306,1.383666022582384,8.05735572909403
2021-11-03,1011010801,食用菌,82.957,11.850999999999999,669.734,62.681471428571435,8.073266873199369,0.7555899011363892,9.684720456238718
2021-11-04,1011010101,花叶类,64.051,4.270066666666667,484.37300000000005,20.03193333333333,7.562301915660958,0.3127497358875479,23.180042532090436
2021-11-04,1011010201,花菜类,23.879,23.879,286.548,206.07577000000003,12.0,8.63,0.3904982618771725
2021-11-04,1011010402,水生根茎类,42.366,14.122,269.025,67.36120000000001,6.350021243449936,1.5899825331633861,2.9937679257495398
2021-11-04,1011010501,茄类,12.227,4.075666666666667,132.4,27.213616666666667,10.828494315858347,2.2256985905509663,3.865211471953073
2021-11-04,1011010504,辣椒类,24.241,3.030125,313.538,26.0587525,12.934202384390083,1.0749866960933956,11.0319650758416
2021-11-04,1011010801,食用菌,61.122,8.731714285714286,643.0156,55.053511428571426,10.520198946369556,0.9007151504952624,10.679829012074434
2021-11-05,1011010101,花叶类,83.867,4.659277777777778,583.1976,20.596806666666666,6.95383881622092,0.24558892850187397,27.314952382586167
2021-11-05,1011010201,花菜类,37.479,18.7395,448.344,161.461365,11.962539021852237,4.308048907388137,1.7767881189410233
2021-11-05,1011010402,水生根茎类,58.696,29.348,355.6152,135.0008,6.058593430557449,2.3000000000000003,1.6341710567641081
2021-11-05,1011010501,茄类,6.524,2.1746666666666665,68.56400000000001,14.663106666666666,10.509503372164318,2.247563866748416,3.6759531631768807
2021-11-05,1011010504,辣椒类,37.123,4.124777777777777,441.742,33.872391111111114,11.899415456724943,0.9124367942006604,12.041358625996027
2021-11-05,1011010801,食用菌,104.608,26.152,959.3960000000001,144.09636,9.171344447843378,1.3774889109819517,5.658016899247143
2021-11-06,1011010101,花叶类,108.548,6.78425,903.357,34.0064525,8.322189261893355,0.31328492924789036,25.56428217556653
2021-11-06,1011010201,花菜类,28.063,14.0315,284.944,96.53671999999999,10.153725546092721,3.44,1.9516644029339307
2021-11-06,1011010402,水生根茎类,63.927,21.309,391.7862,98.69872,6.128649866253696,1.543928543494924,2.969516524631728
2021-11-06,1011010501,茄类,9.658000000000001,3.2193333333333336,101.28000000000002,21.18921666666667,10.486643197349348,2.193954925105267,3.77978972008561
2021-11-06,1011010504,辣椒类,35.493,4.436625,432.69,36.659259999999996,12.190854534696982,1.0328588735807058,10.803020573792272
2021-11-06,1011010801,食用菌,128.993,25.7986,1282.1978,140.066104,9.940057212406874,1.085842673633453,8.154233346848855
2021-11-07,1011010101,花叶类,145.887,9.7258,1285.215,50.29357866666667,8.809660901930945,0.3447433881474475,24.554256310096466
2021-11-07,1011010201,花菜类,35.638000000000005,17.819000000000003,367.06600000000003,138.09725,10.299848476345474,3.8749999999999996,1.658025413250445
2021-11-07,1011010402,水生根茎类,64.622,21.540666666666667,393.1296,99.42631666666665,6.083525734270062,1.5385830934769373,2.9539793203643776
2021-11-07,1011010501,茄类,14.185,3.54625,156.752,24.2726875,11.05054635178005,1.711151744800846,5.457958147403331
2021-11-07,1011010504,辣椒类,46.669,6.667,573.14,53.53640142857143,12.280957380702395,1.1471512444785925,9.705613091397012
2021-11-07,1011010801,食用菌,155.029,31.0058,1448.5414,160.77363799999998,9.343680214669513,1.0370552477278443,8.009819134651915
2021-11-08,1011010101,花叶类,66.376,3.687555555555556,526.511,16.697425,7.932249608292152,0.25155816861516206,30.532466832460695
2021-11-08,1011010201,花菜类,28.296,14.148,294.816,119.26763999999999,10.418999151823579,4.215,1.4718859197683463
2021-11-08,1011010402,水生根茎类,58.811,14.70275,378.62879999999996,72.682785,6.438060906973185,1.2358705854346974,4.209332581298309
2021-11-08,1011010501,茄类,10.661999999999999,3.554,128.23,24.420299999999997,12.026824235603076,2.2904051772650535,4.250959242924943
2021-11-08,1011010504,辣椒类,24.775000000000002,4.129166666666667,310.748,36.90962166666667,12.542805247225024,1.4897930036999665,7.419159719554606
2021-11-08,1011010801,食用菌,58.55799999999999,14.639499999999998,583.904,81.08211,9.9713788039209,1.3846461627787836,6.201391281011309
2021-11-09,1011010101,花叶类,44.867,2.639235294117647,372.216,11.760758823529411,8.295985913923374,0.26212492084448286,30.648978232196903
2021-11-09,1011010201,花菜类,27.933,13.9665,287.422,118.99457999999998,10.289693194429528,4.26,1.4154209376595137
2021-11-09,1011010402,水生根茎类,43.617,14.539,271.9474,70.39290666666666,6.234894651168124,1.6138869401074505,2.8632784591174723
2021-11-09,1011010501,茄类,3.419,3.419,41.028,23.38596,12.0,6.84,0.7543859649122807
2021-11-09,1011010504,辣椒类,23.625999999999998,3.375142857142857,303.082,28.328861428571425,12.828324726995683,1.199054492024525,9.698700361262063
2021-11-09,1011010801,食用菌,52.288000000000004,13.072000000000001,567.844,78.37798000000001,10.859929620563035,1.4989668757649939,6.244943031193199
2021-11-10,1011010101,花叶类,49.063,3.270866666666667,364.34000000000003,13.226856666666666,7.4259625379613965,0.26958923560863923,26.545471247010816
2021-11-10,1011010201,花菜类,27.656000000000002,13.828000000000001,280.62600000000003,124.17544000000001,10.147020538038761,4.49,1.2599154873137552
2021-11-10,1011010402,水生根茎类,49.851,16.617,307.93120000000005,80.40724999999999,6.1770315540310134,1.6129515957553509,2.829644714873349
2021-11-10,1011010501,茄类,3.044,1.522,36.528,10.54081,12.0,3.4628153745072274,2.4653883335341398
2021-11-10,1011010504,辣椒类,28.642,3.58025,359.644,30.697947500000005,12.556525382305706,1.071780863766497,10.715571537803951
2021-11-10,1011010801,食用菌,48.096000000000004,12.024000000000001,487.24,62.90219,10.130572188955423,1.307846598469727,6.7459942173714476
2021-11-11,1011010101,花叶类,48.787,2.8698235294117644,417.418,13.180388235294117,8.555926783774366,0.27016189221091924,30.669628583644325
2021-11-11,1011010201,花菜类,13.156,13.156,184.184,119.32492,14.0,9.07,0.5435501653803748
2021-11-11,1011010402,水生根茎类,35.903,11.967666666666666,260.621,58.398133333333334,7.259031278723226,1.6265530271379365,3.4628310037307126
2021-11-11,1011010501,茄类,3.602,1.2006666666666665,44.858,9.159396666666666,12.453636868406441,2.5428641495465483,3.897484150156906
2021-11-11,1011010504,辣椒类,22.692,2.8365,293.1318,24.20116625,12.917847699629826,1.0665065331394323,11.112300579729295
2021-11-11,1011010801,食用菌,47.256,11.814,449.828,56.472409999999996,9.518960555273404,1.1950315303876755,6.965447198021123
2021-11-12,1011010101,花叶类,51.422,3.213875,391.15500000000003,13.357795,7.606763642020926,0.2597680953677414,28.282901856182107
2021-11-12,1011010201,花菜类,18.935,18.935,265.09,168.33215,14.0,8.89,0.5748031496062991
2021-11-12,1011010402,水生根茎类,50.696,25.348,359.3392,122.659815,7.088117405712483,2.4195166285308507,1.9295592855736823
2021-11-12,1011010501,茄类,10.337,3.4456666666666664,131.926,27.851893333333333,12.762503627744993,2.6943884428106157,3.7366977325778445
2021-11-12,1011010504,辣椒类,25.182000000000002,4.197,323.0602,36.206685,12.829012786911285,1.4378002144388848,7.9226671814887215
2021-11-12,1011010801,食用菌,55.135999999999996,13.783999999999999,607.74,75.35478,11.022562391178178,1.3667074143934999,7.0650490917762605
2021-11-13,1011010101,花叶类,70.452,4.40325,567.164,20.682375625000002,8.050360529154602,0.29356690548174647,26.422575156909712
2021-11-13,1011010201,花菜类,20.049,20.049,280.686,177.83462999999998,14.0,8.87,0.5783540022547916
2021-11-13,1011010402,水生根茎类,55.708,18.569333333333333,411.5256,92.91152,7.387190349680477,1.667830832196453,3.429220402378521
2021-11-13,1011010501,茄类,10.383,3.461,114.234,25.198776666666664,11.002022536839064,2.42692638607981,3.533315307766925
2021-11-13,1011010504,辣椒类,28.791999999999998,4.798666666666667,376.89480000000003,42.232166666666664,13.09026118366213,1.466802120959526,7.92435386928605
2021-11-13,1011010801,食用菌,57.321,11.4642,628.64,63.46059799999999,10.967010345248687,1.1071090525287415,8.905989224999109
2021-11-14,1011010101,花叶类,99.456,5.850352941176471,861.476,31.034135882352945,8.66188063063063,0.3120388501684458,26.75898137669315
2021-11-14,1011010201,花菜类,30.582,30.582,428.148,271.87398,14.0,8.89,0.5748031496062991
2021-11-14,1011010402,水生根茎类,53.547,17.849,383.8034,87.55685333333332,7.167598558275908,1.6351402194956455,3.3834763972026414
2021-11-14,1011010501,茄类,14.612,4.870666666666667,175.088,38.9026,11.982480153298658,2.6623733917328223,3.500676047359302
2021-11-14,1011010504,辣椒类,39.412,5.630285714285714,444.64759999999995,47.235437142857144,11.282035928143712,1.1985039364370533,8.413432517946724
2021-11-14,1011010801,食用菌,71.072,17.768,815.024,116.148585,11.467582170193607,1.6342383076316973,6.017080750488696
2021-11-15,1011010101,花叶类,42.62,3.044285714285714,349.28499999999997,14.957819285714285,8.195330830595964,0.35095774954749615,22.35133172344116
2021-11-15,1011010201,花菜类,12.677,12.677,177.478,112.69853,14.000000000000002,8.89,0.5748031496062993
2021-11-15,1011010402,水生根茎类,28.879,28.879,202.15300000000002,138.6192,7.0,4.8,0.45833333333333337
2021-11-15,1011010501,茄类,7.194,2.398,80.712,17.64021333333333,11.219349457881568,2.452073023816143,3.575454869782377
2021-11-15,1011010504,辣椒类,29.577,4.2252857142857145,332.5384,32.87472571428572,11.243141630320858,1.1114962881389496,9.115320896973916
2021-11-15,1011010801,食用菌,36.29,6.048333333333333,343.214,35.19489333333333,9.457536511435658,0.9698234591714889,8.751812478855834
2021-11-16,1011010101,花叶类,53.515,3.3446875,439.6341,16.97801875,8.21515649817808,0.3172571942446043,24.894311136863365
2021-11-16,1011010201,花菜类,12.525,12.525,175.35,111.34725000000002,14.0,8.89,0.5748031496062991
2021-11-16,1011010402,水生根茎类,19.63,19.63,137.41,94.22399999999999,7.0,4.8,0.45833333333333337
2021-11-16,1011010501,茄类,2.834,0.9446666666666667,34.814,7.216686666666667,12.284403669724771,2.54646671371442,3.82409748518018
2021-11-16,1011010504,辣椒类,27.575,3.939285714285714,345.88320000000004,34.20812142857143,12.543361740707164,1.2405483745628805,9.111142780003998
